"custId","s1"
77019,0.882426566669413
77022,0
77027,0.696432544339416
77028,1.25165590903172
77029,0.125016101104561
77030,0
77036,0
77037,0
77039,0
77040,0
77042,0
77044,0.0884738642184102
77045,2.07948129994603
77047,0
77052,0
77055,0
77056,0
77058,0
77059,0
77060,0
77061,0
77063,0
77067,0
77068,2.47478104818074
77070,1.87909236753302
77071,0
77072,1.53218723491797
77078,0
77081,0
77085,0
77086,0
77087,0
77088,0.102554966742207
77090,0
77094,0.170043036567319
77096,0.841645811469135
77098,0
77100,0.0842576371576209
77103,0.0942326903457473
77104,0.189888530447019
77106,0
77109,0
77111,0.268654117453241
77116,0.272440260187208
77117,2.2942958911123
77118,1.45615205195758
77121,1.16519187496938
77122,0.0831316254904304
77123,0.140823067585332
77124,0
77125,0.206980154937983
77127,0
77130,0.210600937241722
77132,0
77134,1.43195443883508
77137,0.69834209142585
77138,1.33951005898229
77139,0
77143,0.177160528714501
77145,0
77147,0.131838154909368
77151,0.0796859143069368
77153,0
77154,0.126214419224088
77156,0.616995274761524
77158,0
77159,0.284722817783065
77160,0
77161,1.09562403711891
77165,2.1648092545923
77168,0.640240036346046
77172,2.05651348839075
77173,0
77175,0
77182,0
77183,0
77184,0.131173337236785
77189,0
77190,0
77193,0.961530106738532
77194,0.144762620201543
77195,0.0965971826187273
77196,0
77197,2.46103251030927
77200,1.98040581877108
77201,0
77203,0.879765237440043
77204,2.3306546289925
77205,0.302906301493429
77207,1.40065254060166
77208,0
77209,1.22893462280816
77211,1.92639905151387
77212,0.0848761195701941
77215,0.085875740577221
77219,0.00068607421864697
77220,0
77222,0.092686233471436
77224,0
77225,1.11854499895653
77230,0.0965475406027463
77235,1.09352393862143
77237,0.165669107764427
77238,0
77239,0.343905516996829
77240,2.01716547927438
77245,0
77248,1.47467643261584
77257,0.291108858018349
77259,0.0855984121767084
77265,0
77268,0.220196195128407
77269,0
77270,0
77271,0.0813356451940568
77272,0
77276,0
77278,0
77279,0
77280,0.144609721101723
77281,0
77286,1.60347880689592
77289,0.0836449173323166
77292,0
77293,0.181362364524453
77294,0
77297,0
77299,1.36281652402458
77300,0
77304,0.149300749720636
77307,0
77308,0
77315,1.21010127932883
77318,0
77322,0.761286868008095
77324,0.21429262707961
77327,1.29547636803108
77328,0
77331,0.842173770466737
77335,1.95155545854399
77338,0
77342,0.0885644064380409
77343,0
77344,0
77347,0.410112990570349
77348,0
77349,0
77351,0
77352,0.987115156652575
77354,0.19063506779482
77355,0.184795798036994
77358,0
77359,0
77362,0.0785938162970752
77364,0
77366,0.696877208208002
77368,0
77370,0
77373,0
77374,0
77380,0
77382,0.27898817003963
77383,1.56625241542425
77385,0
77389,0.10007118969748
77392,0
77393,0.0803661756625693
77395,0.168630384575879
77398,0
77400,0.230221018985212
77403,0
77405,0.207260601636245
77406,0
77408,0
77409,0
77410,0
77413,0
77415,0
77416,0
77417,0.695187096511032
77419,0
77420,0.238824462054453
77422,0
77425,1.01042164185414
77427,0
77428,0.0930201789296563
77430,0
77431,0
77432,0.14840209348314
77435,0.749707956948216
77436,0
77437,2.49260324865003
77438,0
77439,0
77441,0
77442,0
77443,0
77445,0
77447,1.44872286972503
77449,0
77451,0
77452,1.10802385538249
77456,0
77461,0.107969178222914
77462,0.316248827155001
77463,0
77464,0
77466,0
77469,0.0818724823559593
77473,1.38493544827395
77476,1.72644494698111
77477,0
77479,0
77480,2.31077797778766
77482,0
77484,0.636164404152672
77486,0.273874303711007
77487,0.0945608673320057
77488,0.0791687830812133
77490,0.102327629319081
77493,2.03355799435518
77494,0
77495,0
77498,0.0845330514496188
77501,0
77502,0.0972640197228629
77503,0
77504,0.00708245324755508
77505,0.0931563794327732
77506,1.69345272043386
77507,1.39454047782625
77508,0.151761163495609
77509,0
77511,0
77513,1.34761299788876
77516,0.208937562688723
77519,0
77520,0.671164367559083
77521,0.209206988670019
77523,0
77526,1.5344809613713
77527,2.88533550077025
77528,0.00779832259495894
77530,0.328818428333143
77531,0
77533,3.85040197917604
77534,0
77538,0
77539,0.103523472693688
77540,1.61382775395889
77541,0.585568333058292
77542,0.0954040294259835
77544,0
77546,0
77549,0
77554,0
77556,0
77557,1.32390443824543
77558,0.140038731201879
77559,0.211316565914369
77560,0.50326262870213
77561,0
77562,0.463365451561379
77564,0
77566,0
77567,0
77571,0.616313750600097
77572,0
77573,2.48814291823855
77574,0.0818101106200131
77577,0
77578,0
77579,1.72944981948167
77580,0
77584,0
77586,0.0858617066439844
77588,0.0790860924958745
77589,0.0848278649644949
77590,0.0850323011945269
77592,0
77593,0
77595,0
77596,1.39517545553459
77598,0.207336639766007
77601,0
77603,0.00182197662443007
77606,0
77607,0
77608,0.130568265036923
77609,3.17139665631416
77613,0.178153174095984
77617,0
77620,0.125268380718244
77621,0
77623,0
77627,0.179077636567946
77629,0
77630,0
77631,2.04822288806502
77632,0.176938367623451
77634,0
77635,0
77636,0
77639,0
77640,0.408579501496072
77641,0.0797236197229769
77643,0.0769078460457522
77648,1.40464081664631
77649,0
77650,1.37590996937359
77653,0
77654,0.807891932201467
77656,0
77657,0
77658,0
77662,0.305466804873699
77663,0
77664,0.0134955738956888
77668,0
77669,0
77676,1.91174851466552
77679,0
77681,0
77687,1.11965424732659
77689,0
77690,0
77692,1.07934153986
77693,0
77694,0.326479697426845
77697,0.960458664119923
77698,0.0397249272872544
77702,0
77704,1.44338319176381
77708,0.253372320484076
77709,1.93846663080242
77716,1.35506555166724
77719,0.08651191763361
77720,0
77721,0.908062453933359
77722,0.0863386408499343
77730,0
77731,0.0890399106890254
77734,0.185062098908406
77736,0
77739,0.882080758918962
77743,0
77745,1.36957572179597
77748,0.0830851966669188
77751,1.548403452943
77753,0
77759,0.14223814408907
77761,0
77762,0
77767,0
77771,0
77772,0
77774,1.01718089632426
77775,0
77776,0
77777,1.6189409006009
77778,0.134128174817637
77779,0.0780012644970676
77780,0.539629501355378
77781,0.0803398049249258
77782,1.5391353137418
77783,0.17485937638966
77784,0.64132337041801
77785,0.599051479741259
77786,0
77787,0.0115760553618309
77788,0
77789,0
77791,1.63450154798009
77792,0
77793,0.0836476621759124
77795,1.31513507632443
77800,3.08731927179568
77802,0
77803,2.64847700820444
77806,0
77808,0.35124048431103
77812,1.41392264083977
77814,0.943643116320131
77817,0.43592578017381
77820,0.0848225142997872
77822,2.69197095528932
77823,0
77824,0
77826,3.2971102247006
77829,1.02445167953067
77830,0
77831,0
77833,1.7390589655159
77835,0.571862627358581
77837,0.981505129998114
77838,0.13472448977839
77840,0.142749198746241
77841,0
77842,0.211556915389144
77843,0.084382945426152
77844,0
77845,0
77848,0
77849,0.0844202922753565
77851,0.126024661846631
77852,0.0805306968515891
77855,0.253067830961096
77857,0
77861,0
77866,0
77870,0
77873,1.39941984860711
77874,0
77875,1.32439151152966
77878,0.36775897719197
77879,0.624278036273202
77884,0
77885,0
77886,0.740616911534574
77888,0
77891,0.0863677881799465
77892,1.8972523291042
77893,0
77894,1.90218193820905
77895,0.00789952645288272
77900,0.0862115950008238
77902,0.817637612062022
77903,0.0124247576611551
77904,0
77909,0
77911,0
77912,1.12298519999257
77913,1.07107528371444
77914,1.60109906715324
77920,0.29909758325422
77929,0.637351408942398
77931,0.401296613779876
77933,0.12591632577655
77940,1.08991961568395
77942,0.227058916275338
77943,2.15747193542386
77949,1.93765923114764
77950,0.940599251204947
77951,2.72020589650876
77952,0.178358726829202
77956,0.292952886258762
77959,0
77967,1.47418571499038
77968,0.101465345478799
77969,0.45391895031589
77970,0
77973,0.10354676494154
77974,0
77975,1.30550855769398
77977,0
77978,0
77981,0
77983,0
77986,0
77989,0
77993,0.0975164614092709
77994,0
77995,0
77997,1.11892568740549
77998,0
78000,0
78002,0
78005,0
78006,1.34339481750433
78008,0.208927741260509
78009,0.519283854883533
78012,0
78013,0
78016,0.0848326983491943
78017,0
78018,0.0859110145573871
78019,0.960263117048925
78020,1.41028348133167
78021,0
78025,0
78030,0
78031,0
78033,0
78035,0
78036,0
78040,0.195255372782463
78042,4.12524878192645
78043,0.828290368926571
78044,0.0865469011238345
78048,0.800193985383702
78052,0
78053,0
78054,1.19797376087286
78056,0.172710168405968
78057,0
78058,0.625625684825603
78059,0.127564725278561
78060,0.814571068167408
78061,0
78062,0.103188224810228
78068,1.07985749921084
78070,0.316025137063674
78071,0
78072,0.447185240574112
78073,0
78074,0
78077,0.0999589197561181
78078,0
78081,1.32217866238888
78083,0.0815107865249103
78084,0
78089,0.0868845194160293
78092,0
78094,0.0906524006185816
78095,0.623870482689142
78097,0
78099,0.130793146008195
78101,0.0777200354288885
78102,0.292769300676096
78103,0
78104,0.12775738343594
78105,0.0862134790852513
78106,0.403603550110651
78110,0
78114,0
78116,0.149906251676239
78121,0.244586551128549
78127,0
78130,0
78134,1.4185948267776
78135,0.634964795405402
78136,0.0858060991699856
78137,0
78139,0.124087758848689
78140,0.0931853143433803
78141,0
78144,0
78145,0.142902680522344
78146,1.26676097324005
78147,0
78152,0.167512767824066
78158,0.448680254309382
78160,4.63239392702789
78162,0
78163,0.0855193242239496
78164,1.19717190872261
78165,0
78166,0
78170,0
78171,0
78172,0
78175,0
78176,0.126230318896965
78181,0.0961370565346205
78183,0.495963245671781
78188,0
78189,0
78191,0.258147255312423
78192,0.175428622831789
78193,0.43842301365807
78194,0
78198,2.53247024173697
78200,0.0767012293424134
78201,0.298270163461215
78202,0
78204,0.304662779230735
78206,3.22180743940578
78207,0.639303665003108
78211,0
78212,0.629565947283461
78214,0.301154899751776
78215,0
78219,0
78228,2.0590655119294
78229,0.0960638523976711
78231,0.0827437864193916
78232,1.4994852223104
78234,0.104730786801176
78235,0
78236,0
78238,0.193814716438398
78241,0
78242,0.126175363977454
78243,2.12368040717549
78244,1.38059493245213
78246,0.686969037196117
78249,0.0802382732373259
78251,0.10163744174399
78252,0
78253,0
78254,0.096597640082033
78255,1.31770232506467
78256,0
78257,0
78264,0
78268,0
78270,2.56497048160974
78271,0
78275,0
78276,0
78281,0
78283,1.61835231483473
78284,0.657131018947338
78285,0
78289,1.02909872020128
78290,0.316423957638426
78291,0
78292,0.0121017424054974
78296,0.100388800740907
78298,0
78300,0
78301,0.092299838571269
78302,0
78303,0
78305,2.08828009675382
78309,2.75930920433073
78310,0.342557042755455
78311,0.628080205541396
78312,0
78313,0
78314,0
78315,0.0970072445385304
78317,0.0856482494902377
78318,0
78320,0
78322,0
78323,0.212214472153256
78324,0
78325,0.280409673054645
78328,4.37672457795386
78330,2.27181619661802
78333,0
78334,0.471633149952234
78339,0.0833583583585189
78342,2.35415275259906
78345,0.0113179509289489
78347,0
78348,2.9807701099291
78349,0
78350,0
78352,0
78354,1.48397601295698
78355,1.65780106513274
78357,0.0772884762600197
78358,0
78360,0.0823334072255888
78363,0
78365,0
78366,0.45642247467769
78367,0
78368,0
78370,0.849355757860044
78371,0
78377,0
78378,0.970000452066909
78380,1.81143917468939
78382,0.079257625525369
78388,0.088144441393684
78389,0.0922448939409661
78390,1.1925059440942
78391,0
78393,0
78394,2.18653506612186
78395,0
78398,0
78399,1.377884740479
78400,0
78402,0
78404,0
78406,0.789892061343462
78410,2.99591558144771
78411,0
78412,0.0491427949031131
78413,0.536595426822441
78414,0.883455313378238
78416,0.123907227813266
78417,0
78420,0.730564015052884
78421,0
78422,0
78423,0
78424,0.278580722757198
78425,0
78427,0
78428,0.634005999035404
78429,0.524421508913127
78432,0
78433,0.457422771812323
78434,2.21678704841252
78436,0
78437,0.918247188179412
78441,0
78443,0.177213254959429
78444,0.274160435594134
78445,0
78446,2.20577173636546
78448,2.27498727390703
78453,0
78454,0
78455,0
78456,0
78459,0
78462,0.542292967895953
78467,0.52490293258336
78468,0.54660757862614
78470,0
78471,0.575609097071484
78472,0
78475,1.55853403598082
78476,0
78483,0
78484,1.50243541334492
78487,0
78490,0.0929649298598447
78491,0
78493,1.23722464361002
78495,0
78496,0
78497,0
78499,1.32654912203124
78502,1.10788130376102
78503,0
78508,0
78509,0
78510,0
78513,4.14976915624051
78516,0
78517,0
78518,0.610790132145121
78520,0
78522,0.702916088919447
78525,0.713781751652957
78530,0.253951661226856
78531,2.56268554904397
78532,0.08235250908962
78534,0
78535,1.06076628180371
78536,0
78537,2.17661643170568
78538,1.09457786853956
78540,0.669700207949252
78541,1.12299513914292
78542,0.234217415869852
78543,0.0777889727035541
78545,1.08942140767619
78546,0
78548,1.45492856075527
78549,0
78555,0
78558,0
78560,0
78564,1.40685211629084
78565,0
78566,0
78568,0
78569,0
78571,0.224854841108686
78572,0
78574,0.209542058123993
78576,1.82519345956579
78578,0.00331652978085217
78584,0.215582112038907
78586,0.103710446523945
78593,0
78595,0
78597,0
78600,0
78602,0
78604,0
78605,0
78607,0.716946934333367
78610,0
78611,0
78612,0
78613,0
78614,0.832274952639443
78615,0
78619,0.0864663031806525
78623,0.126157707454924
78627,1.12024039189266
78628,0
78631,1.98098107302537
78632,0
78634,0
78635,0
78639,0
78643,0.20331405810086
78645,0.0950862980588854
78647,0.0853870108974992
78649,0.0854647339721897
78650,0.898562298306108
78651,0.264565242465823
78653,1.1964061524981
78654,0
78656,0
78658,0
78660,0.623736159273018
78661,0.636317920195599
78663,0
78665,0.124018448092478
78669,0.618179395411641
78670,0
78676,1.3811900481932
78677,0
78680,0.842884525956508
78681,0
78684,3.3421332186901
78687,0
78688,0
78692,0.291870117923652
78695,2.53914265990923
78697,0
78699,0.317372685092624
78700,0
78705,0.872416326663717
78706,0
78708,0
78709,0
78713,0
78715,0
78716,0.614816844443901
78718,0.091279933542098
78720,0.0842890502881621
78721,0
78722,1.04300956115886
78727,0.148986829925257
78729,0.0967741877271426
78731,0
78733,1.11010207621934
78735,0.0820019894883621
78736,0.343245514545684
78737,0.0823692091334973
78740,0
78741,0
78742,0
78743,0
78746,0.924624915894181
78748,0
78751,0
78752,0
78754,2.4865931208631
78756,1.92769747076912
78759,0.822183224979374
78760,0.204927717837819
78761,0
78762,0
78764,0.193202697696407
78765,0.0798698721396884
78766,0
78775,1.70059912021619
78776,1.12409822842015
78777,0.0942132150014894
78780,0
78785,0
78786,0
78794,0
78796,0
78800,0.148459143325956
78803,0
78804,0
78806,1.86976845832787
78807,0.193275394120416
78808,0.0815008125599761
78809,0.128061177102972
78810,0
78813,0
78814,0
78815,0
78820,1.11368094274668
78824,0
78825,0.450644645673104
78826,0
78827,0.943466547958931
78828,0.0838085654086078
78829,0.174621603925408
78830,0
78832,0.233839619559401
78834,0
78835,0
78838,0.129528836099292
78839,1.31679061333029
78841,0
78842,0
78843,0.0926015954168007
78848,0
78849,0
78850,0.0944664117921592
78851,0
78852,0.129533327808423
78853,1.36998157406828
78854,2.41640621617574
78859,0.235046637110973
78860,0
78862,0.236754367553542
78863,0
78865,0.146253904849483
78867,0.197880375333608
78869,0
78870,0
78871,0
78876,0
78877,0
78881,0
78887,0
78889,0
78890,0.097234337902935
78893,0.0865380133311124
78894,0.125611863237117
78897,0
78898,0
78899,0
78900,0
78903,1.08678406295603
78904,0
78905,0
78907,0.0939948284076464
78909,0.0385157009840973
78910,0.23707941073154
78911,0
78914,2.23719053124559
78916,0
78918,0
78926,0
78927,0.639632578337895
78928,0
78929,1.11454007405479
78930,0.990975234194252
78931,0.192635356346308
78932,1.10496959293438
78933,0
78934,0.528197238599511
78937,0.0793303174585915
78939,0.126130098025661
78940,0
78941,0
78942,1.39681914601402
78943,1.39876233027362
78945,1.35277360499551
78947,1.67204448234647
78948,0
78949,0
78951,0.450775257212466
78953,0
78954,0.265632333722863
78955,0.00540258695415918
78957,0
78959,0
78960,4.28625258152579
78964,0
78965,0.00940355059237197
78966,9.66300987787436
78967,0
78968,1.52680293063064
78972,0.414500476852843
78973,0.129748942078417
78975,0
78979,0
78980,0
78981,0
78983,0
78985,2.7935305309619
78987,0
78988,0
78991,0.0000165105642053742
78994,1.85103069698701
79003,0.0842506780847663
79005,0
79006,1.78237863006908
79008,0
79012,0
79014,0
79016,0
79017,1.01248983372231
79021,0
79022,0.0356971220161475
79023,0.342808054873789
79029,0.00574718591148615
79030,0.00866977692111459
79031,0
79033,0
79037,0
79041,0
79044,1.39835580024554
79046,1.90614181249531
79048,0.134350280673746
79049,0.0804056402472964
79050,0
79052,1.13730640784722
79055,2.92788651389575
79057,1.27717350550013
79062,0
79063,0.191152851983502
79066,0.147614816435097
79068,0
79069,1.36980978891934
79075,0.634873711785218
79078,0.923471650126553
79082,0.10321360236837
79086,1.11932293605303
79087,0
79089,0
79092,0
79093,0
79094,2.10998866494603
79095,0.0845874676638032
79096,0
79103,0.343402996079037
79104,0
79105,0
79106,0
79110,0
79114,2.07372787783265
79115,0.102522935483871
79118,0.634442660842583
79121,2.27774433244972
79122,0.0957798618315939
79127,0
79129,0
79131,1.44720897940585
79132,0.095939937338851
79133,0.369981121428925
79136,0
79138,0.188808797710645
79139,0.187807661608472
79141,0
79144,2.25096544395274
79145,0.086335467249073
79148,0
79150,0.0785566982451793
79151,0.702575436483663
79152,0.221335249188529
79154,1.12036845777623
79157,0.128210519048267
79158,1.33897315566245
79159,0
79160,0
79163,0
79166,0
79167,0
79168,0
79170,0
79172,1.33562085470002
79174,0.105811930264793
79175,0.139105346765747
79177,0.0957161667570037
79178,0
79179,0
79181,3.11010929004993
79183,0.127408187200949
79184,0
79185,0
79186,1.09687682678518
79187,0
79188,0
79189,0
79191,1.15097205128403
79192,0
79193,0
79194,0.0861862828672422
79197,0
79198,0
79202,1.99049415977302
79205,0.140549364430936
79206,0
79209,1.06237317191248
79213,0.00532413892314643
79215,0.12727408256905
79217,0
