"custId","predRevenue"
80512,0
80514,0
80516,0
80524,0
80525,0
80527,0
80530,0
80531,0
80532,4.60256748995583
80534,0
80538,0
80539,0
80540,0
80541,0
80542,0
80544,0
80547,0
80548,0
80549,0
80550,0
80552,0
80553,0
80554,0
80555,0
80556,0
80558,0
80559,0
80561,0
80562,0
80563,0
80566,0
80567,0
80569,0
80570,0
80571,0
80573,0
80574,0
80578,4.53373582914618
80579,4.82042629845103
80580,4.50553503495677
80581,0
80582,0
80583,0
80586,0
80587,0
80589,0
80590,0
80592,0
80593,0
80595,0
80596,0
80597,0
80601,0
80603,0
80604,0
80606,1.64433408990174
80607,0
80608,0
80609,0
80612,0
80613,0
80617,0
80618,0
80619,0
80620,3.95171473399057
80621,0
80622,0
80623,0
80625,0
80626,0
80628,0
80633,0
80635,0
80637,0
80638,0
80640,0
80643,0
80644,5.01188107599441
80650,0
80651,0
80652,0
80655,0
80660,0
80662,0
80666,0
80667,0
80668,0
80670,0
80673,0
80675,0
80679,0
80681,0
80683,0
80688,0
80691,4.35370478310893
80692,0
80693,0
80701,0
80704,0
80707,0
80709,0
80710,0
80712,0
80713,6.85114083610568
80715,0
80716,0
80719,0
80720,0
80722,0
80723,0
80724,0
80727,0
80728,0
80730,0
80733,0
80737,0
80738,0
80740,0
80742,0
80743,0
80745,0
80746,4.91043529337569
80751,0
80752,0
80754,0
80755,0
80756,0
80760,0
80762,0
80764,0
80765,0
80767,0
80768,0
80769,0
80771,3.97345844437656
80772,0
80773,0
80778,0
80779,0
80781,0
80785,0
80788,0
80789,0
80791,0
80792,0
80793,0
80795,0
80796,0
80797,4.35160794585885
80798,0
80805,5.59521781147961
80808,0
80813,0
80814,0
80815,0
80816,0
80817,0
80818,0
80820,0
80822,0
80823,5.88850869377915
80824,0
80825,0
80829,0
80832,0
80833,0
80837,0
80838,0
80847,0
80848,0
80849,0
80850,0
80851,5.33187006864686
80855,0
80857,0
80859,0
80865,0
80867,0
80871,0
80872,0
80873,0
80876,0
80879,0
80880,0
80884,0
80885,0
80886,0
80893,0
80898,0
80899,0
80901,0
80903,0
80905,0
80908,0
80911,0
80912,0
80914,0
80918,0
80920,0
80921,0
80923,0
80926,0
80929,0
80934,0
80935,0
80936,0
80937,0
80941,0
80943,0
80944,0
80948,0
80949,0
80951,0
80953,4.87350858312496
80954,0
80958,0
80959,0
80961,0
80962,0
80964,0
80966,0
80967,0
80969,0
80970,0
80972,0
80973,0
80974,0
80975,0
80978,5.48738626423699
80980,0
80984,0
80986,0
80987,0
80988,6.7981338848311
80990,0
80991,0
80992,0
80994,0
80997,0
80998,0
81001,0
81002,0
81003,0
81004,0
81005,0
81007,4.06102585085497
81008,0
81011,0
81012,0
81013,4.72266650124133
81014,0
81015,0
81016,0
81017,0
81019,0
81020,0
81022,0
81023,4.89819085252706
81028,0
81030,0
81031,0
81033,0
81036,0
81037,0
81038,0
81041,0
81042,0
81043,0
81044,0
81045,4.59814212575915
81046,0
81047,0
81049,0
81054,4.62686386175344
81055,0
81058,0
81059,0
81062,0
81063,0
81064,0
81069,0
81071,0
81072,0
81076,0
81078,4.76600272046099
81079,0
81080,0
81082,0
81084,0
81087,0
81088,0
81089,0
81092,0
81095,0
81096,0
81098,0
81099,0
81100,0
81102,0
81105,0
81106,0
81107,0
81108,0
81110,0
81111,0
81113,0
81115,0
81116,4.04906617428212
81117,0
81121,0
81124,6.01839792785369
81126,0
81130,0
81131,3.84297231923086
81134,0
81137,0
81141,4.88855290653387
81147,0
81149,0
81150,0
81151,0
81152,0
81154,0
81155,0
81156,0
81159,0
81164,0
81165,0
81168,0
81171,0
81173,0
81174,0
81175,0
81178,0
81180,0
81182,0
81184,0
81187,0
81188,0
81190,0
81191,0
81192,0
81195,0
81197,0
81199,0
81205,0
81206,0
81207,0
81208,0
81210,0
81211,0
81213,0
81214,0
81215,0
81221,0
81225,0
81226,0
81227,0
81230,0
81231,0
81232,0
81234,0
81239,0
81240,0
81241,0
81242,0
81248,0
81253,0
81254,0
81257,0
81259,0
81260,0
81261,0
81263,0
81264,0
81265,0
81266,0
81268,0
81269,0
81270,0
81271,0
81272,0
81275,0
81277,0
81281,0
81282,4.61558697360617
81283,0
81284,0
81287,0
81290,0
81291,0
81292,0
81293,0
81296,0
81297,0
81301,0
81302,0
81303,0
81304,0
81311,0
81312,0
81321,4.49282167235048
81322,0
81323,0
81324,0
81325,0
81327,0
81330,5.0012189293122
81333,0
81335,0
81336,0
81337,0
81339,0
81342,0
81343,0
81344,0
81345,0
81346,0
81347,0
81349,0
81350,5.049874114161
81351,0
81353,0
81354,4.75278261381548
81355,0
81356,0
81357,0
81358,0
81359,0
81360,0
81364,0
81366,0
81368,0
81370,4.47292089536277
81371,0
81373,0
81374,0
81375,0
81376,0
81377,0
81378,0
81379,0
81381,0
81388,0
81389,0
81391,0
81393,0
81394,0
81395,0
81398,0
81399,0
81400,0
81402,0
81403,0
81404,0
81406,0
81408,0
81412,0
81413,0
81415,0
81416,0
81420,0
81421,4.35298005081354
81423,0
81424,0
81425,0
81426,0
81427,0
81428,0
81430,0
81431,0
81433,0
81434,0
81437,0
81438,0
81442,0
81443,0
81444,0
81445,0
81448,0
81451,0
81459,0
81461,0
81462,0
81463,0
81465,0
81472,0
81474,0
81476,0
81477,0
81478,0
81480,0
81483,0
81485,0
81489,0
81491,0
81493,0
81494,0
81497,0
81498,0
81499,0
81503,0
81505,0
81507,0
81508,0
81510,0
81512,4.92026512278973
81514,0
81516,0
81522,0
81523,0
81526,0
81527,0
81530,0
81532,0
81533,0
81534,5.58021467838793
81537,0
81538,0
81539,5.63481198569824
81540,0
81544,0
81546,0
81547,0
81550,0
81552,0
81556,0
81558,0
81560,0
81562,0
81565,0
81566,0
81567,4.18131489237621
81568,0
81569,0
81570,0
81571,0
81573,0
81574,0
81575,0
81577,4.4811367824755
81578,0
81579,0
81581,0
81584,0
81585,0
81586,0
81587,0
81588,0
81590,0
81591,0
81593,0
81594,0
81596,0
81598,0
81599,0
81600,0
81601,0
81602,0
81603,0
81606,0
81607,0
81608,0
81609,0
81612,0
81614,0
81615,0
81617,0
81619,0
81621,0
81623,0
81624,0
81626,0
81628,0
81629,0
81632,4.91878698471316
81633,0
81634,0
81635,0
81640,0
81641,0
81642,0
81643,0
81644,0
81647,0
81648,0
81650,0
81651,0
81652,4.94023798288687
81656,0
81658,0
81661,0
81664,4.15369691049393
81665,0
81666,0
81668,0
81670,0
81673,0
81674,0
81675,0
81676,0
81679,0
81681,0
81682,0
81683,0
81686,0
81687,0
81692,0
81693,0
81694,0
81695,0
81696,0
81698,0
81700,0
81701,0
81704,0
81705,0
81706,0
81707,0
81709,0
81710,0
81711,0
81718,0
81720,0
81722,0
81724,0
81726,0
81727,0
81728,0
81730,0
81731,0
81734,0
81737,0
81738,0
81739,0
81740,0
81745,0
81746,0
81747,0
81748,4.30417318452352
81749,0
81750,0
81753,0
81754,0
81756,0
81757,0
81758,4.55082593079441
81759,0
81760,0
81762,0
81763,0
81764,0
81765,0
81766,0
81768,0
81773,0
81776,0
81777,0
81778,0
81779,0
81780,0
81783,0
81786,0
81788,0
81790,0
81793,0
81794,0
81797,5.26790606372504
81798,0
81799,0
81800,0
81801,0
81802,0
81803,0
81805,0
81807,0
81810,0
81818,0
81821,0
81822,0
81823,0
81825,0
81826,0
81827,0
81828,0
81834,0
81835,0
81836,0
81840,0
81845,0
81847,0
81848,0
81849,0
81852,0
81857,0
81859,0
81862,0
81863,0
81864,0
81866,0
81867,4.78189337450265
81869,0
81871,0
81872,0
81873,0
81874,0
81876,0
81879,0
81881,0
81887,0
81888,0
81889,0
81891,0
81892,0
81893,0
81894,0
81897,0
81907,0
81909,0
81910,0
81913,0
81914,0
81915,4.6765021694163
81918,0
81919,0
81922,0
81924,0
81925,0
81932,0
81933,0
81934,0
81936,0
81940,0
81942,0
81945,0
81946,0
81947,0
81951,0
81953,0
81954,0
81957,0
81958,0
81961,0
81962,0
81963,0
81964,0
81965,0
81966,0
81967,0
81971,0
81972,0
81973,0
81975,0
81980,0
81981,0
81982,0
81983,0
81984,0
81988,0
81993,0
81994,0
82004,0
82005,0
82008,0
82009,0
82011,0
82013,0
82015,0
82017,0
82018,0
82020,0
82021,0
82023,0
82026,0
82028,0
82031,0
82032,0
82033,0
82034,0
82036,0
82037,0
82039,0
82041,0
82042,0
82043,0
82044,0
82054,0
82055,0
82060,0
82063,0
82064,4.4311660353547
82065,0
82066,0
82067,0
82069,0
82070,0
82071,0
82072,0
82073,0
82074,0
82077,0
82079,5.3075812056692
82081,0
82082,0
82085,0
82091,0
82092,0
82098,0
82099,0
82106,0
82107,0
82108,0
82110,0
82111,0
82113,0
82115,0
82120,0
82121,0
82122,0
82127,0
82128,0
82130,0
82132,5.68616705058919
82137,0
82139,0
82140,0
82141,0
82142,0
82146,0
82147,0
82150,0
82151,0
82155,0
82156,0
82157,0
82160,0
82162,0
82163,0
82164,4.54859112979659
82166,0
82167,0
82169,0
82170,0
82171,0
82173,0
82174,0
82177,0
82180,0
82182,0
82185,0
82187,0
82189,0
82191,0
82192,0
82195,0
82197,0
82198,0
82199,0
82202,0
82205,0
82206,0
82207,0
82212,0
82213,0
82214,0
82216,0
82218,0
82220,0
82223,0
82224,0
82225,0
82226,0
82227,0
82228,3.58237750144827
82232,0
82234,0
82236,0
82239,0
82244,4.58393132319609
82245,0
82247,0
82249,0
82253,0
82255,0
82256,0
82257,5.91071040489872
82260,0
82263,0
82265,0
82266,0
82267,0
82270,0
82271,0
82272,0
82275,6.15123858642521
82276,5.20783073906892
82278,0
82281,0
82282,0
82284,0
82286,0
82288,0
82290,0
82291,0
82293,4.43713030949453
82295,0
82298,0
82299,0
82300,0
82302,0
82306,0
82307,0
82308,0
82310,0
82311,0
82313,0
82314,0
82321,0
82322,0
82326,0
82327,0
82328,0
82330,0
82331,0
82333,0
82335,0
82340,0
82341,0
82342,0
82345,0
82347,0
82351,0
82352,0
82356,0
82357,0
82358,0
82361,0
82363,0
82364,0
82368,0
82369,0
82370,0
82371,0
82372,0
82377,0
82378,0
82379,0
82382,0
82383,0
82387,0
82394,0
82395,0
82397,5.67013778068507
82398,0
82403,0
82404,0
82405,0
82407,0
82408,0
82409,0
82410,0
82411,0
82412,0
82413,0
82414,0
82415,0
82416,0
82419,4.90732067104925
82420,0
82424,3.82598918874192
82425,0
82428,0
82429,0
82430,0
82431,0
82433,0
82436,0
82439,0
82441,0
82442,0
82443,0
82444,0
82446,0
82447,0
82449,0
82452,0
82453,4.65651673884692
82457,0
82458,0
82459,0
82460,5.077516329892
82463,0
82464,0
82465,0
82466,0
82467,0
82470,0
82472,0
82474,4.85231400114511
82475,0
82478,0
82480,0
82483,0
82485,0
82495,4.79118338403665
82496,0
82497,0
82498,4.31317282295349
82499,0
82502,0
82507,0
82510,0
82512,0
82517,0
82519,0
82521,0
82523,0
82525,0
82526,0
82527,0
82529,0
82530,0
82532,0
82533,0
82534,0
82536,0
82537,0
82538,0
82539,0
82540,0
82544,0
82547,0
82548,4.64862615096287
82550,0
82551,0
82552,0
82553,0
82554,0
82556,0
82557,4.13125058016091
82558,0
82560,0
82561,0
82562,0
82563,0
82565,0
82567,0
82568,0
82571,0
82576,0
82578,0
82579,0
82581,0
82582,0
82583,0
82587,0
82590,0
82591,0
82592,0
82593,0
82597,0
82600,0
82601,0
82602,0
82604,0
82605,0
82613,0
82616,0
82617,0
82618,0
82619,0
82620,0
82623,0
82624,0
82627,0
82628,0
82629,0
82639,0
82640,0
82644,0
82645,0
82647,0
82648,0
82649,0
82650,0
82651,0
82654,0
82665,0
82666,0
82671,4.8602716084364
82672,0
82677,0
82678,0
82679,0
82682,4.77589440355568
82684,0
82685,0
82692,4.32925979825019
82696,0
82704,0
82708,0
82711,0
82712,0
82713,0
82716,0
82719,0
82721,0
82723,0
82724,0
82725,0
82726,0
82727,0
82728,0
82733,0
82737,0
82738,0
82741,0
82743,0
82745,4.901880910622
82747,0
82749,5.80360639098801
82750,0
82751,0
82753,0
82754,0
82755,0
82759,0
82763,0
82764,0
82768,0
82770,0
82771,0
82772,0
82774,0
82776,4.95159834131662
82777,0
82778,0
82781,0
82784,0
82786,0
82787,0
82795,0
82797,0
82799,0
82800,0
82805,0
82806,0
82808,0
82810,0
82815,0
82819,0
82821,0
82826,0
82827,0
82830,0
82831,0
82832,0
82833,4.35462250280567
82834,0
82835,0
82836,5.69363815793134
82839,0
82841,0
82844,0
82847,0
82850,0
82851,0
82852,0
82854,0
82855,4.38208495183241
82856,0
82858,0
82860,0
82861,0
82862,0
82863,0
82864,0
82866,0
82867,0
82868,0
82872,0
82875,0
82876,0
82877,0
82879,0
82880,0
82883,0
82885,0
82886,0
82889,0
82891,4.82467998159837
82892,0
82895,4.19027584588346
82896,0
82897,0
82898,0
82900,0
82901,0
82907,0
82908,0
82909,0
82910,0
82913,0
82914,0
82916,0
82917,0
82918,0
82919,0
82921,0
82925,0
82926,0
82927,0
82930,0
82932,0
82937,0
82938,0
82940,0
82944,0
82946,0
82947,0
82948,0
82951,0
82953,0
82954,0
82956,0
82957,0
82958,0
82960,0
82961,5.53372078005111
82964,0
82966,0
82967,0
82970,0
82972,0
82973,0
82977,0
82978,0
82979,0
82980,0
82984,0
82987,0
82991,0
82995,0
82997,0
82998,0
82999,0
83000,0
83002,0
83003,0
83004,0
83007,0
83012,0
83014,0
83015,0
83022,0
83023,0
83024,0
83025,0
83029,0
83031,0
83034,0
83037,0
83039,4.78583724543125
83040,0
83041,0
83043,0
83047,0
83051,0
83052,0
83055,0
83060,0
83062,0
83065,0
83066,0
83067,0
83069,0
83070,0
83072,0
83074,0
83075,0
83076,0
83077,0
83083,0
83086,0
83090,0
83091,0
83092,0
83093,0
83095,0
83096,0
83097,0
83098,0
83099,4.81888140149805
83100,0
83101,0
83102,0
83103,0
83104,0
83113,0
83114,0
83115,0
83117,0
83118,0
83119,0
83120,0
83123,4.42121668739627
83124,0
83125,0
83126,0
83128,0
83132,0
83134,0
83138,0
83140,0
83142,0
83148,0
83149,0
83151,0
83156,0
83157,0
83158,0
83162,0
83165,0
83167,0
83175,0
83176,0
83177,0
83180,0
83183,0
83186,0
83187,0
83188,0
83189,0
83190,0
83193,0
83195,0
83196,0
83197,0
83199,0
83200,0
83205,0
83209,0
83211,0
83215,0
83216,0
83218,0
83219,0
83223,0
83227,4.98396051685296
83229,0
83230,4.459634991597
83233,0
83236,0
83237,0
83239,0
83245,0
83246,6.30901691521142
83248,0
83249,0
83250,0
83253,0
83254,0
83256,0
83258,0
83259,0
83266,0
83267,0
83269,0
83270,0
83274,0
83275,0
83276,0
83277,0
83278,0
83280,4.2618091070295
83282,0
83283,0
83284,0
83285,0
83287,0
83288,0
83291,0
83294,0
83296,0
83297,4.71540357831254
83298,0
83300,0
83301,0
83302,0
83303,0
83306,0
83307,0
83308,0
83309,6.58044888042727
83311,0
83312,0
83315,0
83316,0
83320,0
83321,0
83322,0
83323,0
83325,0
83328,0
83329,0
83331,0
83332,0
83334,0
83336,0
83337,0
83338,0
83339,0
83340,0
83341,0
83345,0
83347,0
83350,0
83351,0
83354,0
83357,0
83358,0
83359,0
83360,0
83361,0
83365,0
83367,0
83373,0
83374,0
83376,0
83378,4.90211581340347
83379,0
83383,0
83384,0
83388,0
83390,0
83391,0
83395,0
83396,0
83399,0
83400,4.52214592251568
83402,0
83404,0
83405,0
83406,0
83407,0
83409,0
83410,0
83416,0
83418,0
83419,0
83422,0
83426,0
83427,0
83430,0
83431,0
83434,0
83438,0
83439,2.56750493708072
83441,0
83443,0
83449,0
83451,0
83453,0
83454,0
83456,0
83457,0
83458,0
83459,0
83461,0
83462,0
83463,0
83466,0
83467,0
83472,0
83473,0
83474,0
83476,0
83477,5.38636397478356
83478,0
83479,0
83480,0
83481,0
83488,4.86994192382216
83493,0
83494,0
83496,0
83497,0
83498,0
83500,0
83502,5.03314558953431
83504,0
83505,4.0994592170962
83506,0
83507,0
83511,0
83512,0
83514,0
83517,0
83518,0
83520,0
83523,0
83527,0
83529,0
83530,0
83531,0
83532,0
83537,0
83539,0
83541,0
83542,0
83546,0
83547,0
83550,0
83551,0
83553,0
83559,0
83560,0
83561,0
83563,0
83565,0
83567,0
83570,0
83571,0
83572,0
83574,0
83576,0
83579,0
83581,0
83582,5.46007924225189
83585,0
83587,0
83588,0
83589,0
83590,0
83594,0
83595,0
83597,0
83599,0
83600,5.03450155331245
83603,0
83604,0
83608,0
83609,0
83610,0
83611,0
83613,0
83616,0
83617,0
83619,0
83620,0
83621,0
83624,0
83625,0
83627,0
83630,0
83632,0
83633,0
83634,4.50485788868686
83635,0
83636,0
83637,0
83639,0
83642,0
83644,0
83650,0
83651,0
83652,0
83653,0
83654,4.9656076787352
83655,0
83657,0
83661,0
83662,0
83664,0
83667,0
83669,0
83672,0
83674,4.74175839433055
83675,0
83676,0
83684,0
83685,0
83686,0
83687,0
83688,0
83690,0
83691,0
83694,0
83695,0
83696,0
83699,0
83700,0
83705,0
83709,0
83711,0
83714,0
83715,0
83717,0
83718,0
83721,0
83722,0
83723,0
83725,0
83728,0
83729,0
83730,0
83735,0
83736,0
83737,0
83739,4.69935827118729
83741,0
83744,0
83745,0
83746,0
83748,0
83750,0
83752,0
83753,0
83754,0
83756,0
83761,0
83767,0
83768,0
83769,0
83773,0
83776,0
83778,0
83784,0
83786,0
83791,0
83796,0
83797,0
83798,0
83799,0
83801,0
83802,0
83803,0
83804,0
83806,0
83807,0
83809,0
83810,4.23985574042767
83811,0
83813,0
83815,0
83816,0
83817,0
83818,0
83819,0
83827,4.97940433837529
83828,4.69935344967016
83829,0
83830,5.06972945936722
83832,0
83833,0
83835,0
83836,5.04116861461696
83837,0
83839,0
83840,0
83843,0
83844,0
83845,0
83846,0
83847,0
83850,0
83852,0
83853,5.10400116826779
83854,0
83857,0
83860,0
83861,0
83862,0
83863,4.09711497067973
83865,0
83866,0
83871,0
83874,0
83875,0
83876,0
83878,0
83880,0
83886,0
83887,0
83888,0
83889,0
83892,0
83893,0
83894,0
83895,0
83898,0
83900,4.73790235243771
83903,0
83904,0
83905,0
83906,0
83907,0
83908,0
83909,0
83911,0
83913,0
83914,0
83915,0
83918,0
83921,4.59613080010828
83923,0
83926,0
83927,0
83928,0
83929,0
83930,0
83931,0
83934,0
83938,0
83946,0
83947,0
83948,0
83950,0
83956,0
83957,0
83958,0
83959,4.50083730387706
83964,0
83965,0
83966,0
83967,0
83968,0
83970,5.27037760302477
83971,0
83972,0
83974,0
83977,0
83979,0
83981,0
83983,0
83985,0
83986,0
83987,0
83988,0
83990,0
83994,0
83995,0
83996,0
83997,0
84001,0
84003,0
84005,0
84007,0
84009,5.08227055689332
84012,0
84014,0
84015,0
84017,0
84019,0
84021,0
84022,0
84024,0
84025,0
84026,0
84028,0
84029,0
84030,0
84031,0
84032,0
84033,0
84036,0
84037,0
84039,0
84040,0
84043,0
84044,0
84045,0
84048,0
84049,0
84051,0
84056,0
84057,0
84058,0
84063,0
84064,0
84065,0
84067,0
84068,0
84070,0
84071,0
84072,0
84073,0
84074,0
84077,0
84078,0
84079,0
84082,0
84083,0
84084,0
84086,0
84087,0
84089,0
84091,0
84092,0
84094,0
84095,0
84097,0
84098,0
84100,0
84103,4.29987141015989
84106,0
84107,0
84108,0
84110,0
84111,0
84112,0
84116,0
84119,0
84121,0
84122,4.7158232905552
84123,0
84124,0
84125,0
84128,0
84131,0
84133,0
84136,0
84138,0
84139,0
84141,0
84142,0
84144,0
84146,0
84147,0
84148,0
84150,0
84156,0
84158,0
84160,4.66145772387933
84163,0
84164,0
84166,0
84167,0
84169,0
84171,0
84172,0
84173,0
84176,0
84177,5.13333006494787
84178,0
84183,0
84185,0
84186,0
84188,0
84191,0
84194,0
84195,0
84197,4.96676360748837
84199,0
84202,0
84203,0
84205,0
84207,0
84209,0
84211,4.24234506479261
84212,0
84214,0
84215,0
84216,0
84218,0
84220,0
84221,0
84222,0
84223,0
84225,0
84227,0
84230,0
84231,0
84233,0
84235,0
84237,0
84241,0
84243,0
84244,0
84246,0
84247,0
84252,0
84253,0
84256,0
84258,0
84259,0
84260,0
84261,0
84264,0
84266,0
84267,0
84270,0
84272,0
84273,0
84274,0
84275,0
84277,4.94183939131904
84282,0
84284,0
84285,0
84287,0
84288,0
84290,0
84292,0
84297,0
84298,0
84299,0
84304,0
84306,0
84308,0
84309,0
84310,0
84311,0
84312,0
84313,0
84314,0
84316,0
84319,0
84320,0
84325,0
84326,0
84329,0
84330,0
84332,0
84333,5.17029824327447
84335,0
84336,0
84339,0
84344,0
84347,0
84349,0
84351,0
84353,0
84354,0
84359,0
84362,4.62022392455128
84366,0
84367,0
84368,0
84371,0
84372,0
84375,0
84376,0
84379,0
84380,0
84382,0
84386,0
84388,0
84389,0
84390,0
84396,0
84399,4.84143307030681
84401,0
84403,0
84404,0
84405,0
84409,0
84413,0
84420,0
84421,0
84422,4.55687153416569
84424,0
84425,0
84426,0
84427,0
84428,0
84429,0
84431,0
84433,5.47294855445283
84436,0
84440,0
84442,0
84443,0
84445,0
84446,0
84451,0
84452,0
84455,0
84456,0
84457,0
84460,0
84462,0
84464,0
84465,4.88337418055464
84467,0
84468,0
84471,0
84474,0
84476,0
84479,0
84481,0
84483,0
84485,0
84490,0
84494,0
84495,0
84501,3.73747923506451
84503,0
84504,0
84506,0
84507,0
84508,0
84512,0
84518,0
84519,0
84523,0
84525,0
84527,0
84528,5.62625105935762
84529,0
84530,0
84532,0
84534,0
84535,0
84536,0
84538,0
84541,0
84544,0
84545,0
84548,0
84549,0
84550,0
84552,0
84554,4.51905817027347
84555,0
84556,0
84558,0
84561,0
84562,0
84569,0
84570,0
84571,0
84575,0
84577,0
84579,0
84581,0
84582,0
84583,0
84584,0
84585,0
84589,0
84593,0
84594,0
84596,0
84597,0
84599,0
84600,0
84601,0
84608,0
84609,0
84610,0
84612,0
84613,0
84614,0
84616,0
84618,0
84622,0
84623,0
84624,0
84627,0
84628,0
84630,0
84632,0
84633,0
84635,0
84636,0
84638,5.09587481844876
84640,0
84641,0
84643,0
84644,0
84646,0
84648,0
84649,0
84652,0
84653,4.76595909956007
84654,0
84656,0
84657,0
84665,0
84667,0
84668,0
84669,0
84670,0
84672,0
84674,0
84675,0
84677,0
84687,0
84690,0
84692,0
84693,0
84694,0
84695,0
84698,0
84701,0
84704,0
84707,0
84708,0
84709,0
84710,0
84711,0
84714,4.23406780421153
84715,0
84717,0
84718,0
84719,0
84721,0
84723,0
84724,0
84726,0
84727,0
84729,0
84730,0
84732,0
84736,0
84740,0
84741,0
84748,0
84751,0
84753,0
84754,0
84756,0
84758,0
84759,0
84762,0
84763,0
84764,0
84765,5.48996094537714
84766,0
84768,0
84769,0
84770,0
84771,0
84772,0
84773,0
84775,0
84779,0
84780,0
84781,0
84784,0
84785,0
84787,0
84789,0
84791,0
84793,0
84795,0
84797,0
84798,0
84802,4.91245623187998
84803,0
84804,0
84805,0
84808,0
84809,0
84811,0
84814,0
84815,0
84816,0
84819,0
84822,0
84823,0
84824,0
84825,0
84826,0
84827,0
84828,0
84831,0
84832,0
84833,0
84834,0
84838,0
84841,0
84842,0
84843,0
84844,0
84846,0
84848,0
84849,0
84850,0
84854,0
84857,0
84860,0
84861,0
84862,0
84863,0
84864,0
84866,0
84867,0
84870,0
84872,0
84874,0
84876,0
84877,0
84878,0
84879,0
84881,0
84882,0
84884,0
84886,0
84887,5.71624167962727
84888,0
84889,0
84893,0
84897,0
84898,0
84899,0
84900,5.34574144631041
84902,0
84907,0
84908,0
84912,0
84915,0
84916,0
84919,0
84920,0
84921,0
84924,0
84926,0
84927,0
84928,0
84930,0
84931,0
84932,0
84935,0
84938,0
84940,0
84941,0
84945,0
84947,0
84948,4.57999978852991
84950,0
84954,0
84955,0
84956,0
84961,0
84962,0
84963,0
84964,0
84965,0
84966,0
84968,0
84969,0
84971,0
84973,0
84974,0
84980,5.06314584871447
84982,0
84983,0
84986,0
84987,0
84989,0
84990,0
84992,0
84994,0
85000,0
85001,0
85005,0
85008,0
85009,0
85010,6.14648869958355
85011,0
85013,0
85014,0
85015,0
85017,0
85018,0
85020,0
85022,0
85024,0
85026,0
85027,0
85029,0
85031,0
85032,0
85033,0
85034,0
85035,5.46022894240896
85036,0
85037,0
85040,0
85044,0
85045,2.89084209622012
85046,4.79146433222643
85047,0
85048,0
85049,0
85053,0
85056,0
85059,0
85062,0
85067,0
85069,0
85071,0
85072,0
85081,0
85083,0
85084,0
85086,0
85087,0
85088,0
85089,0
85091,0
85092,0
85093,0
85096,0
85097,0
85099,0
85101,0
85102,0
85105,0
85106,0
85108,0
85109,0
85119,0
85121,0
85122,0
85124,5.01805870384851
85125,0
85126,0
85128,0
85131,0
85134,0
85135,0
85137,0
85140,0
85141,0
85143,0
85146,0
85147,4.58139939253265
85155,0
85159,0
85160,0
85161,0
85164,0
85165,0
85167,0
85168,0
85169,0
85170,0
85172,0
85176,0
85177,0
85179,0
85181,0
85186,0
85189,0
85192,0
85193,0
85197,0
85198,0
85199,0
85201,0
85202,0
85205,0
85206,0
85208,0
85210,0
85211,0
85212,0
85213,0
85216,0
85217,0
85221,0
85222,0
85224,0
85225,4.86468549521521
85229,0
85232,0
85233,0
85234,0
85235,0
85238,0
85242,0
85243,0
85244,0
85247,0
85251,0
85253,0
85255,0
85256,0
85257,0
85259,0
85260,0
85261,0
85262,0
85264,0
85265,0
85266,0
85267,0
85268,0
85269,0
85271,0
85273,0
85274,0
85275,0
85276,0
85277,0
85278,0
85280,0
85281,0
85282,0
85283,0
85285,0
85287,0
85288,0
85289,0
85290,0
85292,0
85293,0
85294,0
85296,0
85297,0
85298,0
85301,0
85303,0
85307,0
85308,0
85309,0
85310,0
85311,0
85312,0
85313,0
85314,0
85317,0
85318,0
85319,0
85320,0
85323,0
85329,0
85330,0
85333,0
85338,0
85340,0
85341,0
85342,0
85343,0
85345,0
85346,0
85349,0
85350,0
85352,4.4356429747804
85355,0
